ts_utc,ts_ist,dow,hour_ist,route_id,origin_name,dest_name,duration_sec,static_duration_sec,distance_m,tti,status
2026-06-21T14:10:26+00:00,2026-06-21T19:40:26+05:30,Sun,19,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,286,272,1526,1.051,ok
2026-06-21T14:20:26+00:00,2026-06-21T19:50:26+05:30,Sun,19,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,265,272,1526,0.974,ok
2026-06-21T14:30:35+00:00,2026-06-21T20:00:35+05:30,Sun,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,313,272,1526,1.151,ok
2026-06-21T14:40:26+00:00,2026-06-21T20:10:26+05:30,Sun,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,370,272,1526,1.36,ok
2026-06-21T14:50:25+00:00,2026-06-21T20:20:25+05:30,Sun,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,399,272,1526,1.467,ok
2026-06-21T15:00:39+00:00,2026-06-21T20:30:39+05:30,Sun,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,442,272,1526,1.625,ok
2026-06-21T15:10:31+00:00,2026-06-21T20:40:31+05:30,Sun,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,322,272,1526,1.184,ok
2026-06-21T15:20:28+00:00,2026-06-21T20:50:28+05:30,Sun,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,269,272,1526,0.989,ok
2026-06-21T15:30:38+00:00,2026-06-21T21:00:38+05:30,Sun,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,296,272,1526,1.088,ok
2026-06-21T15:40:26+00:00,2026-06-21T21:10:26+05:30,Sun,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,333,272,1526,1.224,ok
2026-06-21T15:50:28+00:00,2026-06-21T21:20:28+05:30,Sun,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,436,272,1526,1.603,ok
2026-06-21T16:00:42+00:00,2026-06-21T21:30:42+05:30,Sun,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,361,272,1526,1.327,ok
2026-06-21T16:10:28+00:00,2026-06-21T21:40:28+05:30,Sun,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,280,272,1526,1.029,ok
2026-06-21T16:20:25+00:00,2026-06-21T21:50:25+05:30,Sun,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,263,272,1526,0.967,ok
2026-06-21T16:30:35+00:00,2026-06-21T22:00:35+05:30,Sun,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,301,272,1526,1.107,ok
2026-06-21T16:40:25+00:00,2026-06-21T22:10:25+05:30,Sun,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,293,272,1526,1.077,ok
2026-06-21T16:50:25+00:00,2026-06-21T22:20:25+05:30,Sun,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,331,272,1526,1.217,ok
2026-06-21T17:00:38+00:00,2026-06-21T22:30:38+05:30,Sun,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,324,272,1526,1.191,ok
2026-06-21T17:10:28+00:00,2026-06-21T22:40:28+05:30,Sun,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,384,272,1526,1.412,ok
2026-06-21T17:20:28+00:00,2026-06-21T22:50:28+05:30,Sun,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,400,272,1526,1.471,ok
2026-06-22T01:30:33+00:00,2026-06-22T07:00:33+05:30,Mon,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,179,272,1526,0.658,ok
2026-06-22T01:40:24+00:00,2026-06-22T07:10:24+05:30,Mon,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,241,272,1526,0.886,ok
2026-06-22T01:50:24+00:00,2026-06-22T07:20:24+05:30,Mon,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,199,272,1526,0.732,ok
2026-06-22T02:00:37+00:00,2026-06-22T07:30:37+05:30,Mon,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,238,272,1526,0.875,ok
2026-06-22T02:10:25+00:00,2026-06-22T07:40:25+05:30,Mon,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,211,272,1526,0.776,ok
2026-06-22T02:20:24+00:00,2026-06-22T07:50:24+05:30,Mon,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,206,272,1526,0.757,ok
2026-06-22T02:30:33+00:00,2026-06-22T08:00:33+05:30,Mon,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,241,272,1526,0.886,ok
2026-06-22T02:40:24+00:00,2026-06-22T08:10:24+05:30,Mon,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,246,272,1526,0.904,ok
2026-06-22T02:50:28+00:00,2026-06-22T08:20:28+05:30,Mon,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,280,272,1526,1.029,ok
2026-06-22T03:00:36+00:00,2026-06-22T08:30:36+05:30,Mon,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,252,272,1526,0.926,ok
2026-06-22T03:10:24+00:00,2026-06-22T08:40:24+05:30,Mon,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,227,272,1526,0.835,ok
2026-06-22T03:20:25+00:00,2026-06-22T08:50:25+05:30,Mon,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,224,272,1526,0.824,ok
2026-06-22T03:30:32+00:00,2026-06-22T09:00:32+05:30,Mon,9,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,229,272,1526,0.842,ok
2026-06-22T03:40:23+00:00,2026-06-22T09:10:23+05:30,Mon,9,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,235,272,1526,0.864,ok
2026-06-22T03:50:25+00:00,2026-06-22T09:20:25+05:30,Mon,9,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,234,272,1526,0.86,ok
2026-06-22T04:00:38+00:00,2026-06-22T09:30:38+05:30,Mon,9,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,248,272,1526,0.912,ok
2026-06-22T04:10:24+00:00,2026-06-22T09:40:24+05:30,Mon,9,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,245,272,1526,0.901,ok
2026-06-22T04:20:27+00:00,2026-06-22T09:50:27+05:30,Mon,9,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,236,272,1526,0.868,ok
2026-06-22T04:30:32+00:00,2026-06-22T10:00:32+05:30,Mon,10,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,248,272,1526,0.912,ok
2026-06-22T04:40:23+00:00,2026-06-22T10:10:23+05:30,Mon,10,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,268,272,1526,0.985,ok
2026-06-22T04:50:25+00:00,2026-06-22T10:20:25+05:30,Mon,10,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,251,272,1526,0.923,ok
2026-06-22T05:00:37+00:00,2026-06-22T10:30:37+05:30,Mon,10,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,259,272,1526,0.952,ok
2026-06-22T05:10:25+00:00,2026-06-22T10:40:25+05:30,Mon,10,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,275,272,1526,1.011,ok
2026-06-22T05:20:24+00:00,2026-06-22T10:50:24+05:30,Mon,10,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,261,272,1526,0.96,ok
2026-06-22T05:30:31+00:00,2026-06-22T11:00:31+05:30,Mon,11,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,288,272,1526,1.059,ok
2026-06-22T05:40:24+00:00,2026-06-22T11:10:24+05:30,Mon,11,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,327,272,1526,1.202,ok
2026-06-22T05:50:26+00:00,2026-06-22T11:20:26+05:30,Mon,11,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,283,272,1526,1.04,ok
2026-06-22T06:00:40+00:00,2026-06-22T11:30:40+05:30,Mon,11,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,295,272,1526,1.085,ok
2026-06-22T06:10:26+00:00,2026-06-22T11:40:26+05:30,Mon,11,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,288,272,1526,1.059,ok
2026-06-22T06:20:30+00:00,2026-06-22T11:50:30+05:30,Mon,11,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,286,272,1526,1.051,ok
2026-06-22T06:30:34+00:00,2026-06-22T12:00:34+05:30,Mon,12,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,283,272,1526,1.04,ok
2026-06-22T06:40:26+00:00,2026-06-22T12:10:26+05:30,Mon,12,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,260,272,1526,0.956,ok
2026-06-22T06:50:25+00:00,2026-06-22T12:20:25+05:30,Mon,12,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,273,272,1526,1.004,ok
2026-06-22T07:00:38+00:00,2026-06-22T12:30:38+05:30,Mon,12,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,286,272,1526,1.051,ok
2026-06-22T07:10:26+00:00,2026-06-22T12:40:26+05:30,Mon,12,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,287,272,1526,1.055,ok
2026-06-22T07:20:26+00:00,2026-06-22T12:50:26+05:30,Mon,12,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,259,272,1526,0.952,ok
2026-06-22T07:30:35+00:00,2026-06-22T13:00:35+05:30,Mon,13,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,258,272,1526,0.949,ok
2026-06-22T07:40:25+00:00,2026-06-22T13:10:25+05:30,Mon,13,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,290,272,1526,1.066,ok
2026-06-22T07:50:28+00:00,2026-06-22T13:20:28+05:30,Mon,13,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,271,272,1526,0.996,ok
2026-06-22T08:00:41+00:00,2026-06-22T13:30:41+05:30,Mon,13,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,261,272,1526,0.96,ok
2026-06-22T08:10:37+00:00,2026-06-22T13:40:37+05:30,Mon,13,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,248,272,1526,0.912,ok
2026-06-22T08:20:27+00:00,2026-06-22T13:50:27+05:30,Mon,13,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,260,272,1526,0.956,ok
2026-06-22T08:30:36+00:00,2026-06-22T14:00:36+05:30,Mon,14,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,253,272,1526,0.93,ok
2026-06-22T08:40:27+00:00,2026-06-22T14:10:27+05:30,Mon,14,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,269,272,1526,0.989,ok
2026-06-22T08:50:27+00:00,2026-06-22T14:20:27+05:30,Mon,14,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,260,272,1526,0.956,ok
2026-06-22T09:00:43+00:00,2026-06-22T14:30:43+05:30,Mon,14,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,243,272,1526,0.893,ok
2026-06-22T09:10:30+00:00,2026-06-22T14:40:30+05:30,Mon,14,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,248,272,1526,0.912,ok
2026-06-22T09:20:27+00:00,2026-06-22T14:50:27+05:30,Mon,14,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,239,272,1526,0.879,ok
2026-06-22T09:30:36+00:00,2026-06-22T15:00:36+05:30,Mon,15,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,244,272,1526,0.897,ok
2026-06-22T09:40:28+00:00,2026-06-22T15:10:28+05:30,Mon,15,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,256,272,1526,0.941,ok
2026-06-22T09:50:28+00:00,2026-06-22T15:20:28+05:30,Mon,15,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,250,272,1526,0.919,ok
2026-06-22T10:00:43+00:00,2026-06-22T15:30:43+05:30,Mon,15,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,262,272,1526,0.963,ok
2026-06-22T10:10:29+00:00,2026-06-22T15:40:29+05:30,Mon,15,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,268,272,1526,0.985,ok
2026-06-22T10:20:28+00:00,2026-06-22T15:50:28+05:30,Mon,15,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,274,272,1526,1.007,ok
2026-06-22T10:30:34+00:00,2026-06-22T16:00:34+05:30,Mon,16,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,293,272,1526,1.077,ok
2026-06-22T10:40:28+00:00,2026-06-22T16:10:28+05:30,Mon,16,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,278,272,1526,1.022,ok
2026-06-22T10:50:28+00:00,2026-06-22T16:20:28+05:30,Mon,16,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,296,272,1526,1.088,ok
2026-06-22T11:00:44+00:00,2026-06-22T16:30:44+05:30,Mon,16,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,304,272,1526,1.118,ok
2026-06-22T11:10:31+00:00,2026-06-22T16:40:31+05:30,Mon,16,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,318,272,1526,1.169,ok
2026-06-22T11:20:28+00:00,2026-06-22T16:50:28+05:30,Mon,16,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,311,272,1526,1.143,ok
2026-06-22T11:30:35+00:00,2026-06-22T17:00:35+05:30,Mon,17,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,385,272,1526,1.415,ok
2026-06-22T11:40:26+00:00,2026-06-22T17:10:26+05:30,Mon,17,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,357,272,1526,1.312,ok
2026-06-22T11:50:27+00:00,2026-06-22T17:20:27+05:30,Mon,17,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,449,272,1526,1.651,ok
2026-06-22T12:00:41+00:00,2026-06-22T17:30:41+05:30,Mon,17,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,429,272,1526,1.577,ok
2026-06-22T12:10:30+00:00,2026-06-22T17:40:30+05:30,Mon,17,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,476,272,1526,1.75,ok
2026-06-22T12:20:30+00:00,2026-06-22T17:50:30+05:30,Mon,17,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,480,272,1526,1.765,ok
2026-06-22T12:30:37+00:00,2026-06-22T18:00:37+05:30,Mon,18,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,484,272,1526,1.779,ok
2026-06-22T12:40:30+00:00,2026-06-22T18:10:30+05:30,Mon,18,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,484,272,1526,1.779,ok
2026-06-22T12:50:28+00:00,2026-06-22T18:20:28+05:30,Mon,18,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,491,272,1526,1.805,ok
2026-06-22T13:00:41+00:00,2026-06-22T18:30:41+05:30,Mon,18,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,610,272,1526,2.243,ok
2026-06-22T13:10:28+00:00,2026-06-22T18:40:28+05:30,Mon,18,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,531,272,1526,1.952,ok
2026-06-22T13:20:30+00:00,2026-06-22T18:50:30+05:30,Mon,18,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,542,272,1526,1.993,ok
2026-06-22T13:30:34+00:00,2026-06-22T19:00:34+05:30,Mon,19,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,498,272,1526,1.831,ok
2026-06-22T13:40:43+00:00,2026-06-22T19:10:43+05:30,Mon,19,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,571,272,1526,2.099,ok
2026-06-22T13:50:32+00:00,2026-06-22T19:20:32+05:30,Mon,19,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,531,272,1526,1.952,ok
2026-06-22T14:00:45+00:00,2026-06-22T19:30:45+05:30,Mon,19,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,516,272,1526,1.897,ok
2026-06-22T14:10:32+00:00,2026-06-22T19:40:32+05:30,Mon,19,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,405,272,1526,1.489,ok
2026-06-22T14:20:59+00:00,2026-06-22T19:50:59+05:30,Mon,19,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,376,272,1526,1.382,ok
2026-06-22T14:30:41+00:00,2026-06-22T20:00:41+05:30,Mon,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,310,272,1526,1.14,ok
2026-06-22T14:40:31+00:00,2026-06-22T20:10:31+05:30,Mon,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,316,272,1526,1.162,ok
2026-06-22T14:50:31+00:00,2026-06-22T20:20:31+05:30,Mon,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,390,272,1526,1.434,ok
2026-06-22T15:00:47+00:00,2026-06-22T20:30:47+05:30,Mon,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,442,272,1526,1.625,ok
2026-06-22T15:10:34+00:00,2026-06-22T20:40:34+05:30,Mon,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,401,272,1526,1.474,ok
2026-06-22T15:20:32+00:00,2026-06-22T20:50:32+05:30,Mon,20,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,273,272,1526,1.004,ok
2026-06-22T15:30:43+00:00,2026-06-22T21:00:43+05:30,Mon,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,251,272,1526,0.923,ok
2026-06-22T15:40:34+00:00,2026-06-22T21:10:34+05:30,Mon,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,249,272,1526,0.915,ok
2026-06-22T15:50:28+00:00,2026-06-22T21:20:28+05:30,Mon,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,255,272,1526,0.938,ok
2026-06-22T16:00:47+00:00,2026-06-22T21:30:47+05:30,Mon,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,242,272,1526,0.89,ok
2026-06-22T16:10:33+00:00,2026-06-22T21:40:33+05:30,Mon,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,244,272,1526,0.897,ok
2026-06-22T16:20:51+00:00,2026-06-22T21:50:51+05:30,Mon,21,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,243,272,1526,0.893,ok
2026-06-22T16:30:41+00:00,2026-06-22T22:00:41+05:30,Mon,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,238,272,1526,0.875,ok
2026-06-22T16:40:35+00:00,2026-06-22T22:10:35+05:30,Mon,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,241,272,1526,0.886,ok
2026-06-22T16:50:27+00:00,2026-06-22T22:20:27+05:30,Mon,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,239,272,1526,0.879,ok
2026-06-22T17:00:47+00:00,2026-06-22T22:30:47+05:30,Mon,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,242,272,1526,0.89,ok
2026-06-22T17:10:30+00:00,2026-06-22T22:40:30+05:30,Mon,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,250,272,1526,0.919,ok
2026-06-22T17:20:31+00:00,2026-06-22T22:50:31+05:30,Mon,22,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,250,272,1526,0.919,ok
2026-06-23T01:30:31+00:00,2026-06-23T07:00:31+05:30,Tue,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,167,272,1526,0.614,ok
2026-06-23T01:40:24+00:00,2026-06-23T07:10:24+05:30,Tue,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,192,272,1526,0.706,ok
2026-06-23T01:50:22+00:00,2026-06-23T07:20:22+05:30,Tue,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,206,272,1526,0.757,ok
2026-06-23T02:00:37+00:00,2026-06-23T07:30:37+05:30,Tue,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,209,272,1526,0.768,ok
2026-06-23T02:10:22+00:00,2026-06-23T07:40:22+05:30,Tue,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,213,272,1526,0.783,ok
2026-06-23T02:20:24+00:00,2026-06-23T07:50:24+05:30,Tue,7,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,221,272,1526,0.812,ok
2026-06-23T02:30:33+00:00,2026-06-23T08:00:33+05:30,Tue,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,244,272,1526,0.897,ok
2026-06-23T02:40:25+00:00,2026-06-23T08:10:25+05:30,Tue,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,240,272,1526,0.882,ok
2026-06-23T02:50:24+00:00,2026-06-23T08:20:24+05:30,Tue,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,267,272,1526,0.982,ok
2026-06-23T03:00:36+00:00,2026-06-23T08:30:36+05:30,Tue,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,247,272,1526,0.908,ok
2026-06-23T03:10:25+00:00,2026-06-23T08:40:25+05:30,Tue,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,256,272,1526,0.941,ok
2026-06-23T03:20:23+00:00,2026-06-23T08:50:23+05:30,Tue,8,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,258,272,1526,0.949,ok
2026-06-23T03:30:33+00:00,2026-06-23T09:00:33+05:30,Tue,9,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,286,272,1526,1.051,ok
2026-06-23T03:40:24+00:00,2026-06-23T09:10:24+05:30,Tue,9,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,259,272,1526,0.952,ok
2026-06-23T03:50:25+00:00,2026-06-23T09:20:25+05:30,Tue,9,coastal_to_napeansea,Coastal Road southbound nr Breach Candy,Napean Sea Road,254,272,1526,0.934,ok
